dataset,neural_network,training_loss,testing_loss,time,number_of_folds,epochs,fold
breast_cancer,BasicNN,1.8901416457192564,10.530337167973439,0.00500035285949707,5,5.0,2.0
breast_cancer,BasicNN,1.6253133579602734,14.422229784172197,0.005999565124511719,5,5.0,3.0
breast_cancer,BasicNN,2.656425537955758,8.388823804684149,0.009005069732666016,5,5.0,4.0
heart,BasicNN,5.334434056256816,4.355889058831535,0.01000070571899414,5,5.0,0.0
heart,BasicNN,5.532173064365903,13.596029791509626,0.005999326705932617,5,5.0,1.0
heart,BasicNN,3.977947862835567,7.00327615117194,0.006005764007568359,5,5.0,2.0
heart,BasicNN,2.788460371101529,10.367253404941883,0.009988069534301758,5,5.0,3.0
heart,BasicNN,4.984258737637095,11.048879091971259,0.00899815559387207,5,5.0,4.0
iris,BasicNN,3.4415398585608736,5.113618436139328,0.0,5,5.0,0.0
iris,BasicNN,2.3998426386583267,3.6349758026020016,0.0010008811950683594,5,5.0,1.0
iris,BasicNN,4.110347877220423,7.412231953148846,0.006012916564941406,5,5.0,2.0
iris,BasicNN,2.0425504110642487,4.0826296990294315,0.006014108657836914,5,5.0,3.0
